0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,loan_status
-0.05960685027906976,0.08421660528563142,0.08421656606441219,-0.5831866525803752,0.5465958420193232,0.7503643032712972,-0.23898287114452585,1.9988856823597234,2.5777747791106598,-0.420749622693359,0.5804334836936709,-0.8902810301600532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.0906442605116242,-0.7128231983573134,-0.7128232213823964,-0.5831866525803752,-1.8414061120962353,1.7309656252702699,-1.641991782453032,0.047761884631879505,-0.9609412246239493,-1.058185311486692,-1.264152839343354,0.022827718722052668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.16132973762790617,-0.6271908227593112,-0.6271908475244748,-0.5831866525803752,1.6434771223786229,-0.9166579441269566,1.3789012788328505,1.0233237834958013,-0.9014114226919652,1.3579391942323134,-0.6694340368300183,-0.8902810301600532,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.4869492650697618,0.19400170220614724,0.1940025390348128,0.7923056395478956,-1.5100565586543635,-0.9166579441269566,0.4562017245488781,0.047761884631879505,-0.8187311422308762,-0.8186054577269396,-0.9509490090234437,-0.8902810301600532,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1.04507608925581,0.095195114977683,0.09519595381413404,-0.5831866525803752,-1.9442387321299197,-0.23023701872767557,-0.16314455161433633,0.047761884631879505,1.4070220077816395,-1.2574464415956377,-1.2707853910442461,0.022827718722052668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.7224166139999976,0.7297529751782644,0.7297529228395133,1.2489239824265428,0.8322420087795575,-0.23023701872767557,1.7075339967970051,-0.9278000142320425,0.7984951435880246,-0.8362657251111772,1.0933508152293359,0.9359364676041585,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.4869492650697618,-0.4273819463639723,-0.427382853470082,-0.5831866525803752,-0.11610326486442034,-0.720537679727162,1.2651437995375663,0.047761884631879505,-0.9410979573132878,1.1969975122212417,0.14563287219073653,-0.8902810301600532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.3115808484186,-0.22098596415340258,-0.22098511889203798,-0.5831866525803752,1.1521657155510199,1.7309656252702699,1.593776517501721,0.047761884631879505,-0.6368345252164803,-0.7069792393548713,0.9371173751638747,-0.8902810301600532,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.30862079623255684,0.2445028467895845,0.24450192603053353,-0.5831866525803752,1.7577355890827164,1.7309656252702699,0.5573194839224641,-0.9278000142320425,0.9373980147626542,-0.9955413441614717,1.2422147534049168,-0.8902810301600532,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.9433532019069736,-0.508622918085154,-0.5086229452596603,-0.5831866525803752,-0.938764225133895,-0.9166579441269566,0.5194003241573694,-0.9278000142320425,0.5438398797678705,1.0453857827905224,-0.7232314006261441,0.022827718722052668,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.8977850306511593,0.046889672332656035,0.04688875558917602,-0.5831866525803752,-1.2929654719165855,-0.8185978119270593,0.24132648588000777,1.0233237834958013,0.33217836178748267,-0.3094566169134462,-0.870621438423749,-0.8902810301600532,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-1.3852263777209255,-0.6886704770348,-0.6886696222699173,-0.5831866525803752,-0.36747189161342647,-0.23023701872767557,1.1893054800073768,1.0233237834958013,2.0783858851256825,0.6202065152001967,0.5288469704645092,-0.8902810301600532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.7504939720465087,0.7868412255769327,0.7868420503588853,-0.5831866525803752,0.32950475528154516,-0.720537679727162,-1.2880796246454809,0.047761884631879505,-0.8055022973571019,0.005762495265588272,0.19058683371900603,-0.8902810301600532,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.7960621433023229,-0.9631332193360895,-0.9631332372747825,-0.5775493890880462,0.1809687485662233,1.7309656252702699,1.5558573577366261,-0.9278000142320425,0.08083030918577214,-0.5110502351674799,-1.1543472611841383,0.022827718722052668,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.014038679023255554,-0.45812177350171673,-0.458120923421667,-0.5831866525803752,-0.6873955983848888,0.7503643032712972,-0.64345390863887,-0.9278000142320425,-0.7029787495853516,-1.0348604300358122,-0.9421056067555874,-0.8902810301600532,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.42783449679069635,-0.9806988348433721,-0.980699730705883,-0.5831866525803752,0.512318302008095,-0.9166579441269566,0.01381152728943922,-0.9278000142320425,1.1887460673643646,1.3579391942323134,1.430874001785851,-0.8902810301600532,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.3396582064651112,-0.8401739107851118,-0.8401730529416248,-0.5831866525803752,-0.0018447981603266239,-1.112778208526751,-0.3527403504398101,0.047761884631879505,-0.5475398223185043,1.3579391942323134,0.9761757351802399,0.022827718722052668,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-1.4588719070232508,-0.4098163308566898,-0.40981636003898153,-0.5831866525803752,0.8208161621091481,-0.23023701872767557,-0.6560936285605682,1.0233237834958013,-0.2895773472799066,0.788812086830843,-0.993692119984749,0.022827718722052668,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.9714305599534846,1.1447406415378143,1.1447405807663642,0.05382412205279936,0.4209115286448201,-0.8185978119270593,0.4435620046271798,-0.9278000142320425,-0.6434489476533675,-0.0815392038791339,-0.5810000141514554,0.022827718722052668,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5295573841395328,0.6419248976418518,0.6419257253685564,-0.5831866525803752,0.512318302008095,-0.720537679727162,0.9491508014951099,1.9988856823597234,-0.7955806637017713,0.47059406132240955,1.1692566846951022,-0.8902810301600532,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.08768420832558087,-0.3856636095341763,-0.38566276092650253,4.727115557193523,0.1923945952366327,-0.8185978119270593,1.3157026792243594,2.9744475812236453,-0.23996917900325318,0.008761408594986997,-0.9981138211186772,1.8490452164862643,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.2349752669302315,0.10178222079291395,0.10178305949551261,-0.5831866525803752,0.03243274185090149,-0.9166579441269566,0.9238713616517135,0.047761884631879505,-0.9444051685317314,1.3579391942323134,0.9931255895269645,0.022827718722052668,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.4588719070232508,-0.4932530045162818,-0.49325391028386784,0.7923056395478956,-1.4415014786319074,-0.9166579441269566,-3.4115525714907875,-0.9278000142320425,0.4710812329621122,-0.5963526587592693,-0.7084923968463837,-0.8902810301600532,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.266012677162786,-0.9960687484122442,-0.9960687656816755,-0.07019567477843817,-0.04754818484196411,-0.720537679727162,-0.15050483169263806,-0.9278000142320425,-0.9113330563472958,1.3579391942323134,-0.5618393092377668,-0.8902810301600532,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.532517436325576,-0.24953008935273668,-0.24953100007286022,-0.5831866525803752,0.9807780154948793,-0.720537679727162,2.0740858745262543,-0.9278000142320425,-0.865032099289086,1.3579391942323134,1.9880083446607975,1.8490452164862643,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1.1187216185581352,-0.8599352282308046,-0.8599343699857606,0.22294202682266873,-0.4817303583175202,-0.8185978119270593,-0.5296964293435856,1.0233237834958013,-0.8418816207599811,1.3579391942323134,0.13384166916692816,-0.8902810301600532,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.7224166139999976,-0.3593151862732525,-0.35931433820098824,1.0459824967026994,-1.0415968451675794,-0.720537679727162,-1.2375207449586878,1.9988856823597234,-0.19036101072659978,-0.2664721925253961,-0.6782774390978746,-0.8902810301600532,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.8697076726046482,-0.9126320747526522,-0.9126312154367893,-0.5831866525803752,0.6722801553938262,1.7309656252702699,0.7721947225913344,1.9988856823597234,-0.564075878410722,1.0470518457512994,0.6578132535374135,0.9359364676041585,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5014800260930217,-0.6315822266361317,-0.631583129592818,-0.5831866525803752,0.22667213524786078,1.7309656252702699,0.21604704603661126,-0.9278000142320425,-0.3722576277409956,-0.8835819131972479,-0.599423768876156,-0.8902810301600532,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.2349752669302315,2.176720552590663,2.1767213491297666,-0.5831866525803752,-0.36747189161342647,1.7309656252702699,0.6963564030611449,0.047761884631879505,2.4917872874311273,-1.3024301415366202,-0.30980234460386247,0.022827718722052668,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.4588719070232508,-0.9960687484122442,-0.9960687656816755,-0.5211767541647565,-1.1672811585420824,-0.8185978119270593,-0.6813730684039647,-0.9278000142320425,-0.7492797066435614,1.3579391942323134,-1.169086264963899,0.9359364676041585,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6032029134418581,3.2240703772123838,3.2240711524689605,2.218533303107127,-1.2701137785757668,0.7503643032712972,-0.1125856719275433,-0.9278000142320425,-0.7558941290804485,-1.3077615430111071,-0.8013481206588747,0.022827718722052668,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.2068979088837204,0.45089882900015427,0.45089966060857756,-0.5831866525803752,-1.0415968451675794,-0.8185978119270593,-0.0620267922407503,-0.9278000142320425,0.1734322233021918,-0.6213436031709264,-0.30169589252499424,-0.8902810301600532,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.7224166139999976,-0.508622918085154,-0.5086229452596603,0.9219626998714621,1.4720894223224823,0.26006364227181084,-0.34010063051811185,0.047761884631879505,-0.8914897890366345,-0.32078584504673086,2.0734945665834084,0.022827718722052668,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.4588719070232508,0.4047890882935376,0.40478992083892745,-0.5831866525803752,1.5177928090041197,-0.9166579441269566,0.7089961229828431,0.047761884631879505,0.2660341374186115,1.3579391942323134,2.3240576308393366,-0.8902810301600532,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.8697076726046482,-0.48886160063946116,-0.48886162821552454,-0.5831866525803752,0.9807780154948793,-0.9166579441269566,-0.5549758691869822,1.0233237834958013,0.49423171149121714,1.3579391942323134,0.7801469849094255,0.9359364676041585,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.6487710846976723,1.0371512465557087,1.0371520662512714,1.5533362110123075,-0.5502854383399765,0.7503643032712972,-1.7304698219049197,-0.9278000142320425,-0.3921008950516569,-1.3077615430111071,-0.264848383075593,-0.8902810301600532,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.1642897898139495,0.20937161577501945,0.20937157401060527,0.2793146617459585,0.2838013685999077,-0.9166579441269566,0.08964984681962873,-0.9278000142320425,-0.6864426934931338,1.022394113931798,-0.4586662827794434,0.9359364676041585,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.7960621433023229,-0.675496265404338,-0.6754954109071603,1.42931641418107,0.47804076199686696,-0.8185978119270593,-1.1237632656634036,-0.9278000142320425,-0.5310037662262864,1.1193589782490272,1.0845074129614796,-0.8902810301600532,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.6487710846976723,-0.8313911030314706,-0.8313911236472109,-0.3520588493948871,1.803438975764354,-0.720537679727162,0.039090967132835726,1.0233237834958013,-0.5574614559738349,1.3579391942323134,1.4419282546206713,0.9359364676041585,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.2068979088837204,-0.19024613701565812,-0.190247048940453,-0.5831866525803752,0.36378229529277323,1.7309656252702699,-0.44121838989169787,-0.9278000142320425,0.7918807211511375,-1.0661824136984221,0.07635955442586226,1.8490452164862643,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.2349752669302315,1.0151942271716055,1.0151932907518277,6.018048896936859,0.5694475353601419,-0.720537679727162,-0.5296964293435856,-0.9278000142320425,0.9473196484179848,-0.8069430170014995,0.9039546166594136,0.022827718722052668,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.3822663255348821,-0.9587418154592688,-0.9587409552064393,-0.380245166856532,-0.04754818484196411,-0.720537679727162,-0.4032992301266031,1.9988856823597234,-0.4714739642943024,1.3579391942323134,-0.5463633552690182,0.9359364676041585,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.016998731209299,-0.7347802177414166,-0.7347793620395675,-0.5831866525803752,0.12383951521417645,-0.8185978119270593,-1.502954863314351,0.047761884631879505,-0.5806119345029398,1.3579391942323134,1.2038933435775394,-0.8902810301600532,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.7078858529767378,0.04469397039424572,0.04469393197614069,-0.5831866525803752,0.12383951521417645,1.7309656252702699,-0.795130547699249,-0.9278000142320425,0.39832258615635385,-1.1641469157921178,0.5981202882293835,-0.8902810301600532,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.2805434381860457,-0.8994578631221903,-0.8994570040740321,-0.5831866525803752,0.5465958420193232,0.7503643032712972,-0.1125856719275433,0.047761884631879505,0.060987041875110774,0.4935857301811342,-0.4255035242749823,-0.8902810301600532,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.5605947943720873,0.08421660528563142,0.08421656606441219,1.699905061812861,-0.05897403151237348,-0.23023701872767557,-0.4664978297350944,0.047761884631879505,1.5723825687038175,-0.8392646384405761,0.48757775988117985,1.8490452164862643,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.4133037357674365,0.3081782030034837,0.308178159231284,-0.5831866525803752,0.15811705522540456,1.7309656252702699,-1.199601585193593,0.047761884631879505,-0.07130140686263163,-1.0571856737102256,0.5192666180076648,1.8490452164862643,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.7078858529767378,-0.36590229208848346,-0.3659014438823668,4.8962334619633925,1.3007017222663417,-0.8185978119270593,0.5320400440790676,1.0233237834958013,-0.7525869178620049,0.3563021422130979,1.4492977565105516,1.8490452164862643,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6032029134418581,1.1469363434762245,1.1469354043793993,-0.5831866525803752,2.4547122359776883,1.7309656252702699,-0.03674735239735379,0.047761884631879505,-0.018386027367534665,-1.0032052337810464,1.9062068736831266,1.8490452164862643,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.9714305599534846,-0.7874770642632642,-0.7874762074905961,-0.5831866525803752,1.8605682091164009,0.7503643032712972,-0.03674735239735379,2.9744475812236453,-0.8551104656337554,1.3579391942323134,1.2908534658781263,-0.8902810301600532,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
